ENSMUSG00000029311	3674	4844	3931	4065	4540	1750	5281	5718	5460	4229	5778	1645
ENSMUSG00000029312	14	179	122	44	132	47	61	36	115	20	32	33
ENSMUSG00000029313	2280	2257	2767	2334	2392	3719	3267	2968	2698	2100	2530	3723
ENSMUSG00000029314	2315	2364	1922	2600	1319	2944	3092	2773	1530	1635	2380	3261
ENSMUSG00000029319	498	1420	1032	900	1041	134	945	957	1134	579	826	128
ENSMUSG00000029320	0	2	0	3	2	0	0	1	6	0	8	0
ENSMUSG00000029321	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000029322	8871	7124	6996	8227	6277	3692	13726	14731	8415	7047	15804	4159
ENSMUSG00000029326	441	1024	785	599	736	291	733	784	819	388	619	318
ENSMUSG00000029328	9255	10661	8831	6873	8420	8921	8902	10170	9572	6428	8452	8239
ENSMUSG00000029330	6419	6236	6694	6717	6297	2600	7037	7843	5925	4026	6596	2528
ENSMUSG00000029331	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000029333	666	258	433	247	310	1780	363	490	337	280	381	2079
ENSMUSG00000029334	4887	4085	4709	4855	5042	2090	6361	8291	6292	5543	7740	2827
ENSMUSG00000029335	6972	7285	6185	7830	7592	420	11105	11708	8701	8031	10217	569
ENSMUSG00000029337	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000029338	955	2074	1823	1794	1033	21889	2001	1392	1107	1032	1274	23237
ENSMUSG00000029343	0	3	1	1	0	4	1	0	3	1	0	3
ENSMUSG00000029344	175	290	304	213	219	1010	253	204	229	129	224	982
ENSMUSG00000029345	1070	1161	1134	990	951	1221	1128	1005	867	736	862	1457
ENSMUSG00000029346	91	138	134	122	122	87	154	145	143	73	126	116
ENSMUSG00000029348	0	0	0	0	1	0	0	0	0	0	0	0
ENSMUSG00000029352	57	22	21	12	7	12	9	23	16	32	28	26
ENSMUSG00000029359	1	3	2	4	2	0	7	1	5	2	1	0
ENSMUSG00000029360	0	8	2	4	4	0	3	1	5	0	2	0
ENSMUSG00000029361	0	0	0	0	0	0	1	1	1	0	0	0
ENSMUSG00000029363	116	880	678	432	670	79	556	374	649	221	350	69
ENSMUSG00000029364	3126	2464	2497	2534	1742	5520	2654	2207	1725	1532	2162	4058
ENSMUSG00000029366	157	664	665	341	537	138	436	312	467	159	254	144
ENSMUSG00000029368	9	53	100	64	34	118	195	114	77	128	109	90
ENSMUSG00000029369	9	13	10	18	17	10	36	42	21	7	31	8
ENSMUSG00000029370	1938	2189	2128	1999	1686	2391	3169	3206	2584	1990	2746	2248
ENSMUSG00000029371	1	0	1	0	3	2	0	0	0	0	3	1
ENSMUSG00000029372	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000029373	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000029375	0	0	0	0	2	0	0	0	0	0	0	0
ENSMUSG00000029376	75	361	265	265	263	246	329	263	323	208	244	183
ENSMUSG00000029377	59	543	586	702	176	1116	1066	373	223	164	292	1068
ENSMUSG00000029378	5189	5901	8840	7442	3174	36393	9144	5847	4123	3902	5555	42383
ENSMUSG00000029379	0	0	0	0	0	0	0	0	0	0	0	1
ENSMUSG00000029380	19	6	14	2	6	175	1	3	12	9	16	132
ENSMUSG00000029381	4707	3320	4061	3196	3951	6252	5238	5575	4806	4038	4959	6725
ENSMUSG00000029384	44	6	12	7	13	43	8	21	17	17	14	30
ENSMUSG00000029385	3554	1139	1232	1194	1259	17569	1704	2641	1783	1666	2382	17310
ENSMUSG00000029386	31	66	38	29	42	60	31	40	59	31	44	73
ENSMUSG00000029387	255	1226	895	666	869	180	792	665	849	392	570	142
ENSMUSG00000029388	321	1572	1226	876	943	153	998	787	974	376	594	131
ENSMUSG00000029389	306	870	703	529	696	205	632	619	790	370	506	189
ENSMUSG00000029390	743	2218	2028	2048	1736	1050	2016	1779	1558	824	1312	747
ENSMUSG00000029392	2	9	14	10	17	17	14	14	13	4	11	17
ENSMUSG00000029394	45	186	131	122	128	59	151	68	88	35	74	37
ENSMUSG00000029397	780	1425	1217	1123	1059	603	1396	1245	949	666	1146	745
ENSMUSG00000029401	592	828	591	599	554	378	533	571	477	309	546	346
ENSMUSG00000029402	94	507	228	273	335	229	478	379	394	194	282	190
ENSMUSG00000029403	216	618	373	364	271	255	421	353	295	203	300	239
ENSMUSG00000029404	584	1186	833	815	935	354	1084	900	957	588	651	280
ENSMUSG00000029405	2976	10424	8258	7517	6844	4432	9459	7434	7283	4509	6115	4514
ENSMUSG00000029406	16	74	90	25	67	8	22	17	48	13	7	7
ENSMUSG00000029407	5653	4170	5100	4444	3183	3184	4911	4241	3231	2901	3826	2992
ENSMUSG00000029408	907	268	324	308	289	200	347	373	262	241	391	186
ENSMUSG00000029409	4	0	0	0	0	0	0	0	0	2	0	0
ENSMUSG00000029410	46	28	22	15	16	9	23	35	23	34	35	5
ENSMUSG00000029413	597	977	893	893	880	108	984	1134	981	628	874	136
ENSMUSG00000029414	21	1032	1009	524	1032	17	591	375	896	177	232	27
ENSMUSG00000029415	1339	3781	2769	2465	2554	315	3256	3077	3190	2048	2818	322
ENSMUSG00000029416	218	343	347	302	420	324	299	310	372	151	296	300
ENSMUSG00000029417	11	7	4	3	11	0	3	5	6	0	3	8
ENSMUSG00000029419	7	14	6	13	3	9	7	3	13	4	5	13
ENSMUSG00000029420	158	380	373	306	226	127	519	297	273	318	345	170
ENSMUSG00000029422	4536	6744	5794	6095	6362	8239	9010	9191	8844	5860	6823	7398
ENSMUSG00000029423	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000029426	2618	6257	6288	5571	5205	4454	5842	6376	5353	3482	5285	4001
ENSMUSG00000029427	571	1374	1197	961	1334	372	1585	1466	1679	928	1282	473
ENSMUSG00000029428	2	53	40	20	44	27	39	31	42	13	30	26
ENSMUSG00000029430	576	4528	3771	2662	2840	889	4700	2952	3776	1452	2261	958
ENSMUSG00000029431	1	0	0	0	0	0	0	0	0	1	0	0
ENSMUSG00000029432	1131	1567	1608	1408	1482	626	1812	1899	1670	1033	1415	660
ENSMUSG00000029433	278	965	828	680	814	316	702	554	782	362	460	379
ENSMUSG00000029434	788	1623	1273	1149	1187	778	1251	1274	1158	790	1024	593
ENSMUSG00000029436	0	8	11	7	12	3	8	18	13	8	15	2
ENSMUSG00000029437	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000029438	81	356	350	196	474	43	414	294	476	218	251	27
ENSMUSG00000029439	1665	2223	1856	1776	1940	1727	2482	2586	2560	1722	2146	1913
ENSMUSG00000029440	281	607	454	435	458	209	609	586	576	355	462	182
ENSMUSG00000029442	1	1	2	3	3	0	4	5	3	3	12	1
ENSMUSG00000029445	86	327	342	273	321	13	408	398	284	367	539	13
ENSMUSG00000029446	226	2070	1220	1187	652	368	1077	542	677	265	434	313
ENSMUSG00000029447	2482	12144	9470	7965	7554	2562	9267	7155	8158	3514	5091	2524
ENSMUSG00000029449	1389	639	582	676	319	807	885	700	402	366	641	911
ENSMUSG00000029451	6	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000029452	12	42	7	30	15	63	31	27	36	23	105	25
ENSMUSG00000029454	40	13	17	20	20	12	25	32	23	13	6	11
ENSMUSG00000029455	5152	6259	4944	4958	5211	2106	6546	5833	4802	3991	6188	1825
ENSMUSG00000029456	209	203	256	207	289	53	247	254	300	130	313	59
ENSMUSG00000029458	1572	2077	1866	1669	1934	1536	1826	1874	1796	1255	1927	1293
ENSMUSG00000029461	269	515	953	481	766	216	811	708	774	453	586	282
ENSMUSG00000029462	750	1700	1702	1439	1247	983	2016	1918	1514	816	1588	951
ENSMUSG00000029463	31	132	97	60	104	47	104	52	110	38	57	30
ENSMUSG00000029464	172	668	502	411	475	125	445	409	483	223	353	145
ENSMUSG00000029465	2939	7878	5845	6215	5137	7822	10030	9291	7427	5720	7927	8364
ENSMUSG00000029466	529	1499	924	720	956	499	936	770	909	570	785	436
ENSMUSG00000029467	8439	22307	19518	18649	14968	8926	19317	14870	13811	7952	11664	9123
ENSMUSG00000029468	5	2	36	32	26	12	38	30	32	41	30	11
ENSMUSG00000029469	70	214	176	163	218	341	265	271	294	225	242	309
ENSMUSG00000029470	654	750	895	860	672	980	1058	1202	837	743	906	1165
ENSMUSG00000029471	113	184	169	144	192	41	198	174	203	134	156	40
ENSMUSG00000029472	1384	6021	4266	3608	4904	665	4528	3856	5005	2183	3529	555
ENSMUSG00000029474	596	910	628	595	690	324	702	834	852	531	704	345
ENSMUSG00000029475	186	452	423	342	444	136	488	380	519	255	653	116
ENSMUSG00000029477	0	1	3	2	0	0	1	1	0	0	0	0
ENSMUSG00000029478	1530	458	748	460	642	878	689	716	708	714	812	976
ENSMUSG00000029480	446	811	747	518	715	163	695	555	789	396	424	157
ENSMUSG00000029482	6009	4085	3898	3549	3728	1602	3292	4245	3220	1961	3345	1263
ENSMUSG00000029484	582	1826	1812	2218	874	16368	2389	1974	1135	941	1312	13598
ENSMUSG00000029486	531	1815	1468	1163	1217	317	1855	1463	1455	840	1221	366
ENSMUSG00000029490	113	67	133	150	99	196	175	285	120	211	214	160
ENSMUSG00000029491	2	0	0	0	2	0	0	0	0	0	0	0
ENSMUSG00000029499	33	103	58	84	92	32	59	78	64	23	48	9
ENSMUSG00000029500	285	1305	1160	670	839	208	781	615	804	322	526	229
ENSMUSG00000029501	785	2230	2066	1677	1863	1024	2130	1848	2124	1141	1551	925
ENSMUSG00000029502	2322	3406	3468	3209	3119	2363	3818	3573	3154	2562	3190	2101
ENSMUSG00000029503	5	0	20	26	11	25	40	26	14	8	15	26
ENSMUSG00000029504	101	365	255	155	243	49	207	104	175	77	114	26
ENSMUSG00000029505	3354	2633	3479	2386	2917	2657	3131	3169	3328	2032	2598	2818
ENSMUSG00000029507	781	2050	1471	1153	1501	132	1169	938	1230	579	772	116
ENSMUSG00000029510	1	4	1	6	6	0	9	2	16	2	7	5
ENSMUSG00000029512	1050	433	490	394	521	249	549	671	577	434	656	258
ENSMUSG00000029513	430	825	719	483	621	794	725	656	725	441	559	824
ENSMUSG00000029516	58	765	1025	561	1090	91	841	551	1195	373	413	73
ENSMUSG00000029517	1	1	1	2	3	0	1	2	1	1	1	0
ENSMUSG00000029518	685	1402	1241	1087	1069	1467	1132	971	880	582	911	1416
ENSMUSG00000029521	107	917	771	471	815	45	630	522	838	269	375	29
ENSMUSG00000029522	3	2	0	0	0	0	0	1	3	0	0	2
ENSMUSG00000029524	54	115	93	93	132	29	159	116	109	82	101	31
ENSMUSG00000029526	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000029528	2014	2237	2109	1897	1762	2868	2625	2586	2150	1499	2284	3318
ENSMUSG00000029530	16	9	4	6	2	8	4	7	6	3	3	13
ENSMUSG00000029534	145	435	455	305	343	88	353	276	346	153	212	109
ENSMUSG00000029535	109	378	289	241	254	88	173	144	131	51	114	57
ENSMUSG00000029536	143	520	376	341	401	121	637	483	518	373	440	134
ENSMUSG00000029538	372	1302	1053	1017	991	666	1423	1155	1227	615	878	630
ENSMUSG00000029541	0	2	0	2	3	0	0	8	9	8	5	0
ENSMUSG00000029544	11	48	38	34	36	25	52	43	41	27	24	18
ENSMUSG00000029545	1089	1032	863	843	883	649	838	817	743	472	801	408
ENSMUSG00000029546	0	2	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000029547	1633	2188	2165	1574	1690	844	2027	1559	1809	912	1428	738
ENSMUSG00000029550	527	669	895	635	789	731	643	757	702	373	642	735
ENSMUSG00000029551	26	93	55	58	49	10	37	25	52	20	21	7
ENSMUSG00000029552	6134	5128	5442	4814	4274	9101	5976	6028	5169	3300	5178	9323
ENSMUSG00000029553	0	0	0	0	0	2	3	0	0	0	0	0
ENSMUSG00000029554	797	1745	1305	980	1317	426	1278	957	1379	684	900	350
ENSMUSG00000029556	2264	1890	1628	1767	1690	1048	2339	2424	2056	1592	2172	997
ENSMUSG00000029557	64	171	142	104	78	9	113	84	87	63	98	16
ENSMUSG00000029559	439	703	548	597	559	370	896	928	799	527	695	457
ENSMUSG00000029560	113	226	200	131	202	127	92	81	137	47	92	120
ENSMUSG00000029561	167	47	233	438	164	691	688	323	274	256	414	385
ENSMUSG00000029563	0	0	0	0	2	7	1	1	0	1	0	0
ENSMUSG00000029564	0	0	0	0	0	0	0	0	0	2	0	0
ENSMUSG00000029569	353	1278	1335	991	956	940	1195	1137	1060	560	916	901
ENSMUSG00000029570	1	71	81	38	88	22	96	73	97	51	66	10
ENSMUSG00000029571	825	1695	1885	1708	1413	1285	2235	2333	1899	1286	1808	1228
ENSMUSG00000029575	803	1372	1345	1202	1377	144	1311	1381	1468	841	1117	196
ENSMUSG00000029576	0	0	0	0	2	0	0	0	0	0	3	0
ENSMUSG00000029577	2597	2284	2373	2145	2247	1242	2598	2557	2396	1509	2350	1218
ENSMUSG00000029578	2264	2052	2213	1793	1945	2456	1784	2208	1925	1259	1917	2313
ENSMUSG00000029580	73407	94518	99652	111607	75045	309167	134764	129560	85624	69808	109327	303539
ENSMUSG00000029581	3	8	1	0	1	0	3	1	0	2	1	0
ENSMUSG00000029586	0	0	0	0	0	1	0	0	0	0	0	0
ENSMUSG00000029587	429	655	490	528	753	83	572	737	780	500	640	59
ENSMUSG00000029591	24	306	222	105	238	20	134	92	239	57	66	2
ENSMUSG00000029592	299	492	463	367	414	299	527	558	502	345	541	227
ENSMUSG00000029594	348	1464	989	725	825	212	866	648	1063	388	493	191
ENSMUSG00000029595	6	11	11	14	6	4	15	17	16	5	3	4
ENSMUSG00000029596	654	779	561	631	789	186	485	567	590	271	498	149
ENSMUSG00000029597	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000029598	587	512	536	422	531	200	462	422	473	253	396	174
ENSMUSG00000029599	3161	3811	2845	2644	2701	1110	2702	2558	2471	1538	2164	1135
ENSMUSG00000029600	103	142	129	122	144	35	121	115	135	83	115	47
ENSMUSG00000029601	12	5	4	3	4	0	3	3	5	6	4	2
ENSMUSG00000029602	79	38	30	27	38	32	38	38	33	22	53	33
ENSMUSG00000029603	0	0	0	1	0	0	0	1	0	1	0	0
ENSMUSG00000029605	26	27	12	23	31	50	31	28	47	27	39	38
ENSMUSG00000029607	3	7	3	0	8	5	4	3	9	2	5	7
ENSMUSG00000029608	1	0	0	1	0	0	0	0	0	0	0	0
ENSMUSG00000029610	164	798	594	487	486	149	542	406	494	184	360	161
ENSMUSG00000029613	1605	2336	2045	2020	1945	1226	2541	2771	2345	1814	2178	1203
ENSMUSG00000029614	7796	14892	9949	10562	11326	5741	19660	16614	16329	8532	13832	6340
ENSMUSG00000029616	3005	4670	4012	3673	3654	2338	4593	5151	4159	3156	4277	2126
ENSMUSG00000029617	1745	5138	3684	4055	3722	2013	4752	4641	4270	2731	4093	1753
ENSMUSG00000029618	3	1	0	1	2	6	0	1	0	1	0	1
ENSMUSG00000029620	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000029621	1357	2894	2457	2362	2191	3587	2767	2646	2235	1322	2220	3169
ENSMUSG00000029622	3208	4046	3956	3762	3361	7677	4183	3847	3589	2359	3373	7441
ENSMUSG00000029623	1622	7289	4782	5086	4691	2143	8028	5816	5791	3592	4008	1991
ENSMUSG00000029624	596	722	601	639	574	256	778	772	752	483	711	294
ENSMUSG00000029625	216	755	628	418	639	330	519	469	601	264	544	340
ENSMUSG00000029627	353	288	180	177	279	143	226	494	312	335	445	97
ENSMUSG00000029629	1552	2609	2023	1765	2164	959	2105	2258	2587	1863	1989	982
ENSMUSG00000029630	10288	3564	3530	4228	2456	301	4892	8269	3468	5400	8692	418
ENSMUSG00000029632	831	2099	1777	1642	1413	347	2939	2461	1823	825	1961	357
ENSMUSG00000029633	5	19	16	10	10	16	17	12	17	9	14	15
ENSMUSG00000029634	1956	5610	4406	4903	4469	5003	5951	5471	4598	2975	4688	4588
ENSMUSG00000029635	1569	4290	3526	2987	3053	1772	3952	3534	3798	2330	3070	1622
ENSMUSG00000029636	0	0	0	0	3	0	0	0	0	0	0	0
ENSMUSG00000029638	115	41	50	40	48	26	43	57	73	54	53	34
ENSMUSG00000029640	1689	4783	4699	5184	4136	2502	6830	5521	4906	3734	4564	2737
ENSMUSG00000029641	0	14	8	4	4	5	5	8	12	10	0	5
ENSMUSG00000029642	870	1996	1522	1303	1497	836	1611	1419	1263	708	1348	785
ENSMUSG00000029644	948	1047	531	752	650	343	1128	888	949	286	454	360
ENSMUSG00000029646	1107	2393	2499	1887	2539	331	2747	2594	2692	1690	2174	428
ENSMUSG00000029647	2298	3699	3285	3095	3729	3093	3805	4219	4169	2677	3442	2889
ENSMUSG00000029648	1	3	0	0	2	0	0	0	0	0	0	0
ENSMUSG00000029649	1399	3607	2929	3013	2350	1708	3100	2849	2350	1298	2216	1663
ENSMUSG00000029650	120	72	109	158	74	22	187	167	90	93	165	14
ENSMUSG00000029651	60	65	93	88	60	80	70	87	95	84	123	48
ENSMUSG00000029655	2442	4005	3772	3315	3463	3170	4972	5496	4864	3246	3979	2877
ENSMUSG00000029656	25	3	3	6	1	1	11	17	11	12	11	5
ENSMUSG00000029657	526	3070	2123	1521	1512	347	1703	741	1108	472	611	443
ENSMUSG00000029658	0	0	0	0	1	0	0	0	0	1	1	0
ENSMUSG00000029659	0	0	0	0	0	2	1	0	0	1	0	0
ENSMUSG00000029660	0	0	0	0	0	0	0	0	0	0	1	0
ENSMUSG00000029661	0	0	0	0	0	0	3	0	0	1	0	0
ENSMUSG00000029663	0	1	3	0	2	0	2	4	7	6	5	0
ENSMUSG00000029664	38	164	144	117	162	6	198	252	242	152	240	5
ENSMUSG00000029669	476	4004	3041	1573	3066	2896	1729	1787	3191	830	1347	2451
ENSMUSG00000029670	394	573	576	368	501	381	433	606	531	413	579	432
ENSMUSG00000029671	0	1	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000029672	4262	8450	7740	11009	7198	5796	11856	12493	8242	6621	8960	4862
ENSMUSG00000029673	283	505	647	399	549	322	739	538	727	392	470	256
ENSMUSG00000029674	31	70	51	35	58	147	39	23	58	11	18	136
ENSMUSG00000029675	3	0	3	3	3	22	4	0	0	0	3	9
ENSMUSG00000029676	128	447	348	287	377	76	363	316	455	219	307	97
ENSMUSG00000029678	0	0	0	0	0	0	0	0	0	0	1	0
ENSMUSG00000029679	0	0	1	0	2	2	1	1	1	0	0	9
ENSMUSG00000029680	0	0	0	0	0	2	0	0	0	0	0	0
ENSMUSG00000029681	542	674	610	581	614	429	828	806	633	523	780	373
ENSMUSG00000029682	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000029683	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000029684	2082	3819	4183	3844	3251	10792	5319	4594	3701	2697	3667	11186
ENSMUSG00000029685	0	0	0	0	1	0	0	0	0	0	0	0
ENSMUSG00000029686	2914	7096	5720	5288	5153	4345	6137	6069	5528	3675	4956	4676
ENSMUSG00000029687	641	2005	1652	1017	1541	1842	1630	1313	1449	848	1102	1706
ENSMUSG00000029695	21	3	14	20	9	26	7	28	4	5	12	45
ENSMUSG00000029697	0	0	1	0	1	0	0	0	0	0	0	0
ENSMUSG00000029699	38	54	37	37	53	11	54	70	56	21	55	25
ENSMUSG00000029700	5105	4283	2050	3327	1400	326	3524	3633	1560	2201	3449	466
ENSMUSG00000029701	1025	4095	2677	2327	2482	824	2790	2188	2739	1542	1658	734
ENSMUSG00000029703	173	448	374	218	350	87	220	151	293	77	144	72
ENSMUSG00000029705	3053	3377	3334	3409	4070	2603	5549	6213	5545	4237	4829	2596
ENSMUSG00000029706	25	63	68	56	39	30	99	25	42	35	60	14
ENSMUSG00000029707	5	2	0	3	1	4	7	3	1	1	2	2
ENSMUSG00000029708	853	927	855	893	802	632	840	862	844	547	823	574
ENSMUSG00000029710	1269	1774	1692	1266	2444	275	1634	1845	2065	873	1719	220
ENSMUSG00000029711	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000029712	1	1	2	0	0	3	4	3	2	0	6	1
ENSMUSG00000029713	2304	2450	2794	2323	2353	2487	2180	1855	1826	1086	1814	2031
ENSMUSG00000029714	602	343	351	225	468	258	365	455	547	426	456	283
ENSMUSG00000029715	108	291	200	150	183	86	225	229	223	138	225	82
ENSMUSG00000029716	19	15	30	26	25	0	38	39	37	13	17	0
ENSMUSG00000029718	8	9	10	8	7	83	13	30	6	5	18	67
ENSMUSG00000029720	0	0	0	0	1	0	0	0	0	0	0	0
ENSMUSG00000029722	243	230	263	254	312	227	280	278	258	140	257	242
ENSMUSG00000029723	927	786	781	674	757	982	1091	1046	917	626	983	1030
ENSMUSG00000029725	66	66	82	55	74	52	63	46	40	20	58	48
ENSMUSG00000029726	871	719	550	373	583	454	457	620	503	452	620	487
ENSMUSG00000029727	18925	7652	8825	11455	5548	28572	13441	17450	6506	11810	17993	29079
ENSMUSG00000029729	2308	4611	4116	4068	4688	1940	5654	5358	5311	3406	4506	1995
ENSMUSG00000029730	122	2428	1875	761	1903	239	1062	721	2028	485	586	244
ENSMUSG00000029735	793	1506	1099	1201	1248	399	1373	1513	1357	889	1398	436
ENSMUSG00000029736	4	0	3	2	3	0	0	0	0	0	1	0
ENSMUSG00000029752	1453	14388	9706	9704	6643	5972	10735	5978	6987	3244	5178	4976
ENSMUSG00000029754	2	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000029755	1	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000029757	2	10	4	6	6	4	14	6	3	2	2	2
ENSMUSG00000029759	522	1223	1061	1171	936	376	1443	1429	1272	1105	1249	321
ENSMUSG00000029761	94	190	116	126	93	25	186	159	115	60	94	35
ENSMUSG00000029762	504	2638	2233	2843	1263	6714	3255	2412	1712	1752	2539	5974
ENSMUSG00000029763	1365	3158	3070	2245	2680	1136	3211	2992	3400	1951	2376	1080
ENSMUSG00000029765	6	7	5	4	1	192	10	13	5	5	9	134
ENSMUSG00000029766	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000029767	3344	11230	9622	9740	8760	8736	10886	9040	9021	5091	6989	7015
ENSMUSG00000029769	11	34	25	22	21	31	31	23	31	23	19	19
ENSMUSG00000029771	19	55	26	44	44	81	97	48	66	20	35	55
ENSMUSG00000029772	12038	20213	17084	18034	13949	11809	18848	17608	14320	9080	14037	12274
ENSMUSG00000029775	1387	4129	3934	3388	3354	2475	3962	3467	3210	1679	2758	2105
ENSMUSG00000029776	786	1788	1632	1568	1570	884	1628	1692	1749	853	1447	751
ENSMUSG00000029777	2602	17042	12809	12138	8837	6951	13180	7187	8760	4421	6754	7145
ENSMUSG00000029778	0	2	2	0	0	2	0	0	1	0	0	4
ENSMUSG00000029780	986	1533	1657	1153	1291	4448	1384	1715	1252	716	1331	4415
ENSMUSG00000029781	154	408	270	235	269	173	183	444	235	75	72	109
ENSMUSG00000029782	172	910	838	530	770	230	671	495	839	265	402	218
ENSMUSG00000029784	0	2	0	0	0	6	0	4	0	2	7	1
ENSMUSG00000029787	2556	4616	4250	4092	3854	4112	4811	5162	4114	3067	4244	3715
ENSMUSG00000029788	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000029790	19	107	85	62	86	23	75	67	95	37	58	22
ENSMUSG00000029797	7	7	6	9	4	3	9	20	6	11	23	5
ENSMUSG00000029798	23	18	41	62	38	33	74	41	42	38	56	18
ENSMUSG00000029802	1970	2882	2904	2876	2350	738	2982	3350	2450	2014	3054	739
ENSMUSG00000029804	1344	1623	1476	1388	1480	894	1614	1636	1632	1023	1464	667
ENSMUSG00000029810	1633	1764	1632	1670	1912	481	1967	1732	1598	1058	1751	428
ENSMUSG00000029811	6168	3916	3070	3403	4325	107	4302	6521	3895	4618	7788	192
ENSMUSG00000029813	0	0	0	0	0	0	0	1	0	2	1	0
ENSMUSG00000029814	121	94	47	101	124	15	139	203	217	82	230	15
ENSMUSG00000029815	243	588	528	503	594	211	678	628	644	290	525	230
ENSMUSG00000029816	0	0	0	0	0	4	0	0	0	0	0	1
ENSMUSG00000029817	3662	4233	3648	2789	3526	4224	3674	3301	3804	2374	2712	3908
ENSMUSG00000029819	1	0	1	3	0	4468	0	0	0	1	1	3648
ENSMUSG00000029821	66	194	184	213	145	100	183	213	135	103	140	102
ENSMUSG00000029822	748	807	872	1026	958	5303	1375	1334	1089	804	1060	5116
ENSMUSG00000029823	8021	7975	7583	6649	8057	3991	8496	10032	9974	7224	7897	4169
ENSMUSG00000029826	1289	2613	2919	2727	2396	4649	3684	2935	3094	1917	2624	4636
ENSMUSG00000029828	21	33	13	13	20	27	58	46	37	26	56	37
ENSMUSG00000029829	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000029830	9	0	0	0	0	0	0	0	1	0	0	0
ENSMUSG00000029831	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000029832	3	8	13	9	15	10	15	15	21	5	5	17
ENSMUSG00000029833	1110	1655	1723	1206	1711	3000	2069	2036	2206	1393	1826	3833
ENSMUSG00000029836	326	2132	1607	1164	1868	419	1838	1441	2184	956	1217	337
ENSMUSG00000029837	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000029838	1	0	0	0	0	0	2	0	0	0	0	0
ENSMUSG00000029840	2176	7760	7328	6382	6294	8443	8124	6936	6556	3790	5489	8420
ENSMUSG00000029843	3	0	0	4	0	0	3	3	1	1	0	0
ENSMUSG00000029844	0	0	2	0	0	100	4	3	1	0	2	102
ENSMUSG00000029847	21	354	250	171	350	55	259	239	314	124	173	52
ENSMUSG00000029848	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000029851	151	714	564	498	704	263	536	658	833	298	419	222
ENSMUSG00000029859	2957	1432	1607	1785	1504	822	1903	1922	1433	1403	2155	871
ENSMUSG00000029860	3634	996	1389	1362	1268	1600	2099	2620	2123	1924	2282	2001
ENSMUSG00000029861	0	0	0	0	5	9	1	0	0	1	1	3
ENSMUSG00000029862	41	64	61	58	62	10	84	75	71	45	35	25
ENSMUSG00000029863	1216	1022	1197	980	1116	914	1138	1429	1337	883	1218	842
ENSMUSG00000029864	432	649	596	738	497	168	736	843	478	456	632	231
ENSMUSG00000029865	19	15	7	20	7	9	21	39	5	33	22	0
ENSMUSG00000029866	0	0	0	0	2	0	0	0	0	0	0	0
ENSMUSG00000029867	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000029868	0	3	2	1	6	0	4	2	0	1	2	0
ENSMUSG00000029869	0	0	1	0	0	0	1	0	0	0	0	0
ENSMUSG00000029875	0	7	0	4	0	0	4	2	0	2	0	3
ENSMUSG00000029878	15	56	29	21	23	6	53	23	18	16	24	3
ENSMUSG00000029882	3	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000029883	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000029885	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000029909	0	2	0	0	2	0	0	0	0	0	0	0
ENSMUSG00000029910	56	960	1181	648	977	65	1107	773	1077	359	596	80
ENSMUSG00000029911	260	965	817	575	798	156	1076	841	1105	512	654	168
ENSMUSG00000029913	0	0	0	0	1	0	0	0	0	0	0	0
ENSMUSG00000029915	1	0	0	1	0	0	0	0	0	1	1	0
ENSMUSG00000029916	120	401	295	213	337	23	170	193	302	139	204	26
ENSMUSG00000029917	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000029918	52	171	174	162	106	58	255	266	213	118	231	74
ENSMUSG00000029919	15	116	143	194	92	46	352	173	118	147	173	54
ENSMUSG00000029920	742	2264	1775	1319	1655	757	1486	1280	1626	872	1142	702
ENSMUSG00000029922	2254	3903	3043	3051	3043	3308	2867	2953	2480	1643	2702	2363
